,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2004-02-27,43.56999969482422,43.599998474121094,42.52000045776367,43.0099983215332,43.0099983215332,7163600,AMZN,42.921524,42.79999923706055,0.0,0.20999908447265625
2004-03-10,42.720001220703125,43.20000076293945,41.459999084472656,41.54999923706055,41.54999923706055,6932700,AMZN,41.78455,43.279998779296875,1.7299995422363281,0.0
2004-03-19,43.029998779296875,43.75,42.630001068115234,42.79999923706055,42.79999923706055,5754900,AMZN,42.90385,47.959999084472656,5.159999847412109,0.0
2004-03-22,41.75,41.849998474121094,40.5099983215332,40.849998474121094,40.849998474121094,8975100,AMZN,40.353104,46.58000183105469,0.0,-5.730003356933594
2004-03-25,40.0,42.20000076293945,40.0,41.9900016784668,41.9900016784668,7112700,AMZN,42.147495,45.5,3.509998321533203,0.0
2004-04-12,48.15999984741211,48.369998931884766,47.56999969482422,47.959999084472656,47.959999084472656,4345900,AMZN,48.3888,44.40999984741211,-3.549999237060547,0.0
2004-04-27,47.59000015258789,48.79999923706055,46.790000915527344,48.0,48.0,8983700,AMZN,47.590763,41.9900016784668,0.0,6.009998321533203
2004-04-30,46.060001373291016,46.349998474121094,43.310001373291016,43.599998474121094,43.599998474121094,9841300,AMZN,44.031155,41.16999816894531,-2.4300003051757812,0.0
2004-05-11,41.91999816894531,43.040000915527344,41.900001525878906,42.70000076293945,42.70000076293945,7595600,AMZN,44.55579,50.349998474121094,7.649997711181641,0.0
2004-05-13,42.459999084472656,44.130001068115234,42.25,43.61000061035156,43.61000061035156,8261200,AMZN,43.009567,50.95000076293945,0.0,-7.340000152587891
2004-05-21,41.27000045776367,41.47999954223633,40.54999923706055,41.16999816894531,41.16999816894531,5272900,AMZN,40.582874,50.11000061035156,0.0,-8.94000244140625
2004-05-25,41.75,43.86000061035156,41.38999938964844,43.619998931884766,43.619998931884766,7222000,AMZN,42.604767,49.77000045776367,0.0,-6.150001525878906
2004-05-27,45.27000045776367,47.83000183105469,44.849998474121094,47.619998931884766,47.619998931884766,14175200,AMZN,45.874405,49.77000045776367,0.0,-2.1500015258789062
2004-06-01,47.869998931884766,50.45000076293945,47.70000076293945,50.22999954223633,50.22999954223633,12940300,AMZN,47.338757,50.810001373291016,0.0,-0.5800018310546875
2004-06-07,51.689998626708984,51.9900016784668,50.650001525878906,51.7599983215332,51.7599983215332,7688000,AMZN,50.48267,53.709999084472656,0.0,-1.9500007629394531
2004-06-24,51.0,51.939998626708984,50.689998626708984,51.02000045776367,51.02000045776367,6760100,AMZN,53.087833,47.099998474121094,-3.920001983642578,0.0
2004-06-30,53.61000061035156,54.70000076293945,53.41999816894531,54.400001525878906,54.400001525878906,6899100,AMZN,53.33862,45.81999969482422,0.0,8.580001831054688
2004-07-06,52.54999923706055,52.599998474121094,50.4900016784668,51.2400016784668,51.2400016784668,6156900,AMZN,50.698994,39.11000061035156,0.0,12.130001068115234
2004-07-09,49.869998931884766,50.0,47.81999969482422,48.31999969482422,48.31999969482422,8033500,AMZN,49.620823,38.91999816894531,-9.400001525878906,0.0
2004-07-12,48.220001220703125,49.349998474121094,48.029998779296875,49.04999923706055,49.04999923706055,7066900,AMZN,49.688244,38.29999923706055,-10.75,0.0
2004-07-14,48.95000076293945,50.400001525878906,48.88999938964844,49.5,49.5,5065600,AMZN,49.85021,37.119998931884766,-12.380001068115234,0.0
2004-07-15,49.5099983215332,49.66999816894531,48.119998931884766,48.66999816894531,48.66999816894531,5244100,AMZN,49.154827,35.61000061035156,-13.05999755859375,0.0
2004-07-20,46.13999938964844,47.849998474121094,46.119998931884766,46.9900016784668,46.9900016784668,7626300,AMZN,48.885757,37.099998474121094,-9.890003204345703,0.0
2004-07-22,43.709999084472656,46.06999969482422,43.63999938964844,45.81999969482422,45.81999969482422,16391000,AMZN,43.778427,36.290000915527344,0.0,9.529998779296875
2004-07-27,39.20000076293945,39.90999984741211,38.79999923706055,39.11000061035156,39.11000061035156,10534900,AMZN,41.362408,38.22999954223633,-0.8800010681152344,0.0
2004-08-09,35.34000015258789,36.29999923706055,34.849998474121094,35.31999969482422,35.31999969482422,9167200,AMZN,34.478687,38.310001373291016,0.0,-2.990001678466797
2004-08-19,40.2599983215332,40.47999954223633,36.349998474121094,38.630001068115234,38.630001068115234,12696100,AMZN,36.91844,38.56999969482422,0.0,0.060001373291015625
2004-08-31,38.380001068115234,38.849998474121094,37.86000061035156,38.13999938964844,38.13999938964844,6143200,AMZN,38.403637,41.380001068115234,3.240001678466797,0.0
2004-09-02,38.040000915527344,39.63999938964844,37.90999984741211,39.18000030517578,39.18000030517578,5722300,AMZN,40.198586,40.939998626708984,1.7599983215332031,0.0
2004-09-27,40.90999984741211,41.0099983215332,39.75,39.93000030517578,39.93000030517578,8397400,AMZN,38.934162,39.27000045776367,0.0,0.6599998474121094
2004-09-29,39.45000076293945,40.91999816894531,39.36000061035156,40.84000015258789,40.84000015258789,9918800,AMZN,41.450783,38.349998474121094,-2.490001678466797,0.0
2004-10-01,41.290000915527344,41.29999923706055,40.38999938964844,40.470001220703125,40.470001220703125,11268900,AMZN,40.804035,34.599998474121094,-5.870002746582031,0.0
2004-10-18,38.22999954223633,39.470001220703125,37.88999938964844,39.27000045776367,39.27000045776367,8093200,AMZN,39.25503,37.31999969482422,0.0,1.9500007629394531
2004-10-19,39.7400016784668,39.849998474121094,38.16999816894531,38.33000183105469,38.33000183105469,8802600,AMZN,39.467186,37.400001525878906,-0.9300003051757812,0.0
2004-10-28,34.2400016784668,34.77000045776367,34.13999938964844,34.45000076293945,34.45000076293945,7220600,AMZN,34.07233,40.369998931884766,0.0,-5.9199981689453125
2004-11-03,37.18000030517578,37.619998931884766,35.560001373291016,35.91999816894531,35.91999816894531,10208200,AMZN,36.080715,38.75,2.8300018310546875,0.0
2004-11-04,35.70000076293945,37.290000915527344,35.52000045776367,36.90999984741211,36.90999984741211,7600300,AMZN,34.859257,39.09000015258789,0.0,-2.1800003051757812
2004-11-11,38.09000015258789,39.0,37.63999938964844,38.83000183105469,38.83000183105469,6835000,AMZN,37.533672,40.09000015258789,0.0,-1.2599983215332031
2004-11-15,40.459999084472656,41.5,40.18000030517578,40.88999938964844,40.88999938964844,10366200,AMZN,39.287548,38.20000076293945,0.0,2.6899986267089844
2004-11-16,40.5,40.65999984741211,39.75,40.06999969482422,40.06999969482422,6401300,AMZN,38.499012,38.720001220703125,0.0,1.3499984741210938
2004-11-18,39.72999954223633,40.959999084472656,39.59000015258789,40.369998931884766,40.369998931884766,6806800,AMZN,39.638935,39.04999923706055,0.0,1.3199996948242188
2004-11-19,39.150001525878906,39.439998626708984,38.189998626708984,38.54999923706055,38.54999923706055,11427500,AMZN,38.06581,39.83000183105469,0.0,-1.2800025939941406
2004-11-22,38.439998626708984,38.529998779296875,37.58000183105469,38.04999923706055,38.04999923706055,8868600,AMZN,38.776752,40.439998626708984,2.3899993896484375,0.0
2004-11-29,39.599998474121094,39.619998931884766,37.709999084472656,38.939998626708984,38.939998626708984,9874100,AMZN,38.223217,38.95000076293945,0.0,-0.01000213623046875
2004-12-01,40.0,40.0,39.25,39.97999954223633,39.97999954223633,7756000,AMZN,41.114292,39.52000045776367,-0.45999908447265625,0.0
2004-12-13,39.33000183105469,40.279998779296875,38.81999969482422,39.83000183105469,39.83000183105469,6052100,AMZN,38.815327,42.13999938964844,0.0,-2.30999755859375
2005-01-04,42.66999816894531,43.2599983215332,41.5,42.13999938964844,42.13999938964844,19418500,AMZN,41.146027,41.34000015258789,0.0,0.7999992370605469
2005-01-14,42.900001525878906,44.65999984741211,42.36000061035156,44.54999923706055,44.54999923706055,12533000,AMZN,45.37045,35.689998626708984,-8.860000610351562,0.0
2005-01-19,44.470001220703125,44.7400016784668,43.43000030517578,43.959999084472656,43.959999084472656,7396700,AMZN,42.0365,35.88999938964844,0.0,8.069999694824219
2005-01-26,41.18000030517578,41.79999923706055,40.2599983215332,41.34000015258789,41.34000015258789,7714900,AMZN,40.74701,35.65999984741211,0.0,5.680000305175781
2005-01-28,42.09000015258789,43.0,41.529998779296875,42.220001220703125,42.220001220703125,6152400,AMZN,41.80478,35.310001373291016,0.0,6.909999847412109
2005-02-01,43.0,43.27000045776367,42.380001068115234,42.47999954223633,42.47999954223633,6761500,AMZN,42.576588,34.13999938964844,-8.34000015258789,0.0
2005-02-04,35.650001525878906,35.97999954223633,35.189998626708984,35.720001220703125,35.720001220703125,17304700,AMZN,41.855083,35.18000030517578,-0.5400009155273438,0.0
2005-02-22,35.02000045776367,35.38999938964844,34.5099983215332,34.720001220703125,34.720001220703125,6855700,AMZN,32.55129,34.18000030517578,0.0,0.5400009155273438
2005-02-23,34.95000076293945,34.970001220703125,33.20000076293945,34.13999938964844,34.13999938964844,10500400,AMZN,32.281773,33.869998931884766,0.0,0.2700004577636719
2005-02-24,33.65999984741211,34.849998474121094,33.65999984741211,34.689998626708984,34.689998626708984,8389200,AMZN,33.659637,33.970001220703125,0.0,0.7199974060058594
2005-02-28,34.720001220703125,35.65999984741211,34.66999816894531,35.18000030517578,35.18000030517578,8422900,AMZN,33.68732,33.66999816894531,0.0,1.5100021362304688
2005-03-04,35.84000015258789,36.310001373291016,35.70000076293945,35.849998474121094,35.849998474121094,5545700,AMZN,35.92375,33.38999938964844,-2.4599990844726562,0.0
2005-03-08,36.310001373291016,36.43000030517578,35.75,35.83000183105469,35.83000183105469,4792900,AMZN,35.41496,34.31999969482422,0.0,1.5100021362304688
2005-03-17,33.58000183105469,34.439998626708984,33.58000183105469,33.970001220703125,33.970001220703125,4858000,AMZN,34.687733,34.599998474121094,0.6299972534179688,0.0
2005-03-18,34.150001525878906,34.279998779296875,33.650001525878906,34.15999984741211,34.15999984741211,5294700,AMZN,35.0265,34.599998474121094,0.4399986267089844,0.0
2005-03-28,33.099998474121094,33.650001525878906,33.02000045776367,33.38999938964844,33.38999938964844,4326600,AMZN,33.554146,33.0,-0.3899993896484375,0.0
2005-04-01,34.630001068115234,34.709999084472656,33.779998779296875,34.0099983215332,34.0099983215332,5018400,AMZN,33.30703,33.040000915527344,0.0,0.9699974060058594
2005-04-07,34.68000030517578,34.91999816894531,34.5,34.900001525878906,34.900001525878906,3807300,AMZN,33.94772,32.52000045776367,0.0,2.3800010681152344
2005-04-13,34.349998474121094,34.709999084472656,34.150001525878906,34.29999923706055,34.29999923706055,4125100,AMZN,35.018997,33.959999084472656,-0.3400001525878906,0.0
2005-04-15,33.959999084472656,34.0,33.02000045776367,33.02000045776367,33.02000045776367,5985000,AMZN,33.119274,34.52000045776367,1.5,0.0
2005-04-18,32.900001525878906,33.58000183105469,32.84000015258789,33.0,33.0,6917000,AMZN,33.372116,34.63999938964844,1.6399993896484375,0.0
2005-04-19,33.18000030517578,33.369998931884766,32.0099983215332,32.779998779296875,32.779998779296875,6619400,AMZN,33.7852,34.22999954223633,1.4500007629394531,0.0
2005-04-26,33.43000030517578,33.97999954223633,32.58000183105469,32.709999084472656,32.709999084472656,13969300,AMZN,31.987024,34.72999954223633,0.0,-2.020000457763672
2005-05-05,33.959999084472656,34.18000030517578,33.59000015258789,33.959999084472656,33.959999084472656,4616900,AMZN,33.70416,35.45000076293945,0.0,-1.4900016784667969
2005-05-13,33.9900016784668,34.349998474121094,33.79999923706055,33.900001525878906,33.900001525878906,3991800,AMZN,33.956944,35.77000045776367,1.8699989318847656,0.0
2005-05-27,35.220001220703125,35.54999923706055,35.150001525878906,35.5,35.5,3287100,AMZN,35.74606,35.689998626708984,0.18999862670898438,0.0
2005-06-06,35.540000915527344,36.02000045776367,35.47999954223633,35.77000045776367,35.77000045776367,3881500,AMZN,35.171402,34.5,0.0,1.2700004577636719
2005-06-10,35.25,35.290000915527344,34.470001220703125,34.95000076293945,34.95000076293945,3467500,AMZN,35.356598,32.90999984741211,-2.0400009155273438,0.0
2005-06-16,35.20000076293945,35.810001373291016,35.15999984741211,35.58000183105469,35.58000183105469,4205500,AMZN,36.05098,34.7400016784668,-0.8400001525878906,0.0
2005-06-17,35.88999938964844,36.06999969482422,35.15999984741211,35.310001373291016,35.310001373291016,4826100,AMZN,35.692757,35.59000015258789,0.279998779296875,0.0
2005-06-21,35.599998474121094,35.810001373291016,35.279998779296875,35.380001068115234,35.380001068115234,4457100,AMZN,35.450253,36.5099983215332,1.1299972534179688,0.0
2005-07-05,33.5,34.47999954223633,33.45000076293945,34.08000183105469,34.08000183105469,7383800,AMZN,34.128635,37.7400016784668,3.6599998474121094,0.0
2005-08-10,45.38999938964844,45.56999969482422,44.59000015258789,44.7599983215332,44.7599983215332,9921200,AMZN,43.068092,42.70000076293945,0.0,2.05999755859375
2005-08-18,43.880001068115234,43.900001525878906,43.5099983215332,43.72999954223633,43.72999954223633,3604300,AMZN,44.86988,42.95000076293945,-0.779998779296875,0.0
2005-08-22,43.61000061035156,44.27000045776367,42.939998626708984,43.77000045776367,43.77000045776367,5374100,AMZN,44.959034,43.93000030517578,0.15999984741210938,0.0
2005-08-30,42.38999938964844,42.709999084472656,41.959999084472656,42.4900016784668,42.4900016784668,3874200,AMZN,43.146687,41.25,-1.2400016784667969,0.0
2005-08-31,42.439998626708984,42.810001373291016,42.040000915527344,42.70000076293945,42.70000076293945,3369200,AMZN,43.26313,42.08000183105469,-0.6199989318847656,0.0
2005-10-13,42.43000030517578,42.97999954223633,41.900001525878906,42.619998931884766,42.619998931884766,3832800,AMZN,43.41053,41.560001373291016,-1.05999755859375,0.0
2005-10-28,39.54999923706055,39.650001525878906,38.720001220703125,38.95000076293945,38.95000076293945,6159200,AMZN,41.539047,47.97999954223633,9.029998779296875,0.0
2005-11-28,48.150001525878906,49.119998931884766,47.619998931884766,48.349998474121094,48.349998474121094,10670900,AMZN,46.162094,48.369998931884766,0.0,-0.020000457763671875
2005-12-06,49.060001373291016,49.900001525878906,49.060001373291016,49.2599983215332,49.2599983215332,9581400,AMZN,48.12868,48.060001373291016,0.0,1.1999969482421875
2005-12-09,48.650001525878906,49.040000915527344,48.25,48.7400016784668,48.7400016784668,4709000,AMZN,49.146046,47.58000183105469,-1.1599998474121094,0.0
2005-12-12,49.150001525878906,49.29999923706055,48.63999938964844,49.06999969482422,49.06999969482422,3424300,AMZN,49.455856,47.25,-1.8199996948242188,0.0
2005-12-19,48.9900016784668,50.0,48.31999969482422,48.369998931884766,48.369998931884766,8308700,AMZN,48.610573,44.93000030517578,-3.4399986267089844,0.0
2005-12-27,48.900001525878906,49.099998474121094,48.36000061035156,48.560001373291016,48.560001373291016,5818700,AMZN,48.142967,44.45000076293945,0.0,4.1100006103515625
2006-01-03,47.470001220703125,47.849998474121094,46.25,47.58000183105469,47.58000183105469,7582200,AMZN,47.50956,43.599998474121094,0.0,3.9800033569335938
2006-01-18,43.189998626708984,44.59000015258789,43.099998474121094,44.31999969482422,44.31999969482422,8743300,AMZN,43.4092,38.16999816894531,0.0,6.150001525878906
2006-01-19,44.4900016784668,45.2400016784668,44.29999923706055,44.45000076293945,44.45000076293945,5156900,AMZN,45.69449,37.9900016784668,-6.459999084472656,0.0
2006-01-26,43.95000076293945,44.779998779296875,43.790000915527344,44.68000030517578,44.68000030517578,4889500,AMZN,44.385654,39.150001525878906,0.0,5.529998779296875
2006-02-02,43.84000015258789,44.040000915527344,39.79999923706055,42.7400016784668,42.7400016784668,23709300,AMZN,41.44361,38.349998474121094,0.0,4.390003204345703
2006-02-07,38.09000015258789,38.20000076293945,37.20000076293945,37.52000045776367,37.52000045776367,7403600,AMZN,39.1591,37.119998931884766,-0.40000152587890625,0.0
2006-02-17,38.93000030517578,39.380001068115234,38.90999984741211,39.189998626708984,39.189998626708984,4581800,AMZN,37.355145,36.189998626708984,0.0,3.0
2006-02-22,38.310001373291016,39.099998474121094,37.709999084472656,38.720001220703125,38.720001220703125,7356900,AMZN,36.851074,36.88999938964844,0.0,1.8300018310546875
2006-03-01,37.45000076293945,37.689998626708984,36.849998474121094,37.119998931884766,37.119998931884766,6981500,AMZN,37.555183,36.0,-1.1199989318847656,0.0
2006-03-02,35.63999938964844,37.0,35.369998931884766,36.880001068115234,36.880001068115234,11583700,AMZN,36.327053,35.68000030517578,0.0,1.2000007629394531
2006-03-03,36.88999938964844,37.83000183105469,36.66999816894531,37.209999084472656,37.209999084472656,6044900,AMZN,38.822998,35.470001220703125,-1.7399978637695312,0.0
2006-03-16,37.08000183105469,37.38999938964844,36.7400016784668,36.77000045776367,36.77000045776367,4822800,AMZN,36.747696,38.5099983215332,0.0,-1.7399978637695312
2006-03-22,36.0,36.540000915527344,35.790000915527344,36.0,36.0,4300800,AMZN,36.484406,36.130001068115234,0.13000106811523438,0.0
2006-04-03,36.66999816894531,37.33000183105469,36.099998474121094,36.13999938964844,36.13999938964844,5054000,AMZN,35.389503,35.54999923706055,0.0,0.5900001525878906
2006-04-06,37.20000076293945,38.84000015258789,37.130001068115234,38.5099983215332,38.5099983215332,9294600,AMZN,38.119446,35.209999084472656,0.0,3.299999237060547
2006-04-10,37.150001525878906,37.279998779296875,36.220001220703125,36.61000061035156,36.61000061035156,4747500,AMZN,35.387615,34.380001068115234,0.0,2.229999542236328
2006-04-19,36.119998931884766,36.959999084472656,35.88999938964844,36.88999938964844,36.88999938964844,4280500,AMZN,37.128483,34.15999984741211,-2.729999542236328,0.0
2006-05-19,32.65999984741211,34.0,32.029998779296875,33.939998626708984,33.939998626708984,9817200,AMZN,34.31606,33.599998474121094,-0.3400001525878906,0.0
2006-06-02,35.189998626708984,35.220001220703125,34.04999923706055,34.7599983215332,34.7599983215332,5442900,AMZN,34.392426,36.54999923706055,0.0,-1.7900009155273438
2006-06-08,33.54999923706055,34.060001373291016,32.41999816894531,33.54999923706055,33.54999923706055,8311000,AMZN,34.123802,38.52000045776367,4.970001220703125,0.0
2006-06-12,34.0,34.45000076293945,33.4900016784668,33.599998474121094,33.599998474121094,4195800,AMZN,34.82624,38.61000061035156,5.010002136230469,0.0
2006-07-06,37.06999969482422,37.7400016784668,36.52000045776367,36.79999923706055,36.79999923706055,4372700,AMZN,36.9569,26.559999465942383,-10.239999771118164,0.0
2006-07-10,36.29999923706055,36.70000076293945,35.400001525878906,35.790000915527344,35.790000915527344,3876700,AMZN,37.218025,26.889999389648438,-8.900001525878906,0.0
2006-07-11,35.7400016784668,35.91999816894531,35.0099983215332,35.65999984741211,35.65999984741211,6088600,AMZN,36.00018,26.31999969482422,-9.34000015258789,0.0
2006-07-17,32.790000915527344,33.93000030517578,32.790000915527344,33.66999816894531,33.66999816894531,7197300,AMZN,35.24566,26.780000686645508,-6.889997482299805,0.0
2006-07-21,33.849998474121094,33.970001220703125,32.91999816894531,33.189998626708984,33.189998626708984,7136600,AMZN,32.67885,26.06999969482422,0.0,7.119998931884766
2006-07-25,34.0,34.15999984741211,33.38999938964844,33.59000015258789,33.59000015258789,17230000,AMZN,32.81502,27.770000457763672,0.0,5.819999694824219
2006-07-26,28.760000228881836,29.0,25.959999084472656,26.260000228881836,26.260000228881836,76985200,AMZN,30.71404,27.950000762939453,1.6900005340576172,0.0
2006-08-18,29.09000015258789,29.229999542236328,28.219999313354492,29.1200008392334,29.1200008392334,5998600,AMZN,27.783447,30.790000915527347,0.0,-1.6700000762939489
2006-08-23,28.559999465942383,28.889999389648438,27.770000457763672,28.139999389648438,28.139999389648438,4726400,AMZN,28.445091,31.649999618530273,3.510000228881836,0.0
2006-08-29,28.969999313354492,29.719999313354492,28.75,29.520000457763672,29.520000457763672,7398100,AMZN,29.4405,32.119998931884766,0.0,-2.5999984741210938
2006-08-31,30.75,30.989999771118164,30.469999313354492,30.829999923706055,30.829999923706055,5947000,AMZN,31.485456,30.84000015258789,0.010000228881835938,0.0
2006-09-06,31.760000228881836,31.979999542236328,30.649999618530273,30.799999237060547,30.799999237060547,9114100,AMZN,30.758673,32.33000183105469,0.0,-1.5300025939941406
2006-09-11,30.229999542236328,31.1299991607666,29.719999313354492,30.790000915527344,30.790000915527344,7403800,AMZN,30.295067,30.8700008392334,0.0,-0.07999992370605469
2006-09-15,31.899999618530273,32.7400016784668,31.579999923706055,32.52000045776367,32.52000045776367,10273700,AMZN,30.991058,32.59000015258789,0.0,-0.06999969482421875
2006-10-09,32.4900016784668,33.47999954223633,32.45000076293945,33.380001068115234,33.380001068115234,5289200,AMZN,31.722233,38.150001525878906,0.0,-4.770000457763672
2006-10-12,33.099998474121094,33.709999084472656,32.630001068115234,33.54999923706055,33.54999923706055,5989700,AMZN,33.72111,37.45000076293945,3.9000015258789062,0.0
2006-10-13,33.349998474121094,33.58000183105469,33.08000183105469,33.31999969482422,33.31999969482422,4067300,AMZN,33.306698,37.459999084472656,0.0,-4.1399993896484375
2006-10-18,32.56999969482422,32.779998779296875,32.0,32.310001373291016,32.310001373291016,5349300,AMZN,32.87744,39.470001220703125,7.159999847412109,0.0
2006-10-19,32.16999816894531,32.84000015258789,32.099998474121094,32.540000915527344,32.540000915527344,4037600,AMZN,33.0742,38.84000015258789,6.299999237060547,0.0
2006-10-24,32.869998931884766,38.0,32.86000061035156,33.630001068115234,33.630001068115234,23155300,AMZN,34.407322,41.5099983215332,7.879997253417969,0.0
2006-11-07,38.20000076293945,39.0,38.040000915527344,38.77000045776367,38.77000045776367,7745100,AMZN,36.664654,40.630001068115234,0.0,-1.8600006103515625
2006-11-14,40.11000061035156,41.66999816894531,39.619998931884766,41.5099983215332,41.5099983215332,10951300,AMZN,41.233513,38.900001525878906,0.0,2.609996795654297
2006-11-21,42.54999923706055,43.25,42.119998931884766,42.540000915527344,42.540000915527344,6984400,AMZN,41.52404,38.5,0.0,4.040000915527344
2006-11-24,42.560001373291016,42.939998626708984,42.310001373291016,42.40999984741211,42.40999984741211,2241300,AMZN,42.67741,40.0099983215332,-2.4000015258789062,0.0
2006-12-11,38.220001220703125,39.150001525878906,38.08000183105469,38.689998626708984,38.689998626708984,4848600,AMZN,39.057552,38.900001525878906,0.21000289916992188,0.0
2006-12-15,39.380001068115234,40.189998626708984,39.22999954223633,40.0099983215332,40.0099983215332,8153500,AMZN,39.175217,37.150001525878906,0.0,2.859996795654297
2007-01-08,38.220001220703125,38.310001373291016,37.16999816894531,37.5,37.5,6783000,AMZN,37.52967,37.04999923706055,-0.4500007629394531,0.0
2007-01-09,37.599998474121094,38.060001373291016,37.34000015258789,37.779998779296875,37.779998779296875,5703000,AMZN,38.09816,37.66999816894531,-0.1100006103515625,0.0
2007-01-17,38.70000076293945,39.0,37.779998779296875,37.880001068115234,37.880001068115234,5026800,AMZN,37.93158,38.97999954223633,1.0999984741210938,0.0
2007-01-19,36.689998626708984,37.47999954223633,36.599998474121094,37.02000045776367,37.02000045776367,6095900,AMZN,37.328743,38.720001220703125,1.7000007629394531,0.0
2007-01-24,36.5099983215332,37.36000061035156,36.5,37.2599983215332,37.2599983215332,5271700,AMZN,36.49124,40.13999938964844,0.0,-2.8800010681152344
2007-01-29,36.70000076293945,37.45000076293945,36.540000915527344,37.43000030517578,37.43000030517578,7395000,AMZN,36.509693,41.5099983215332,0.0,-4.079998016357422
2007-02-05,37.25,37.41999816894531,36.77000045776367,37.15999984741211,37.15999984741211,6110900,AMZN,38.259678,38.83000183105469,1.6700019836425781,0.0
2007-02-06,37.20000076293945,38.40999984741211,37.08000183105469,38.27000045776367,38.27000045776367,8612700,AMZN,36.161755,39.13999938964844,0.0,-0.8699989318847656
2007-02-07,38.4900016784668,39.52000045776367,38.400001525878906,38.97999954223633,38.97999954223633,10503200,AMZN,37.03294,38.849998474121094,0.0,0.13000106811523438
2007-02-22,41.400001525878906,42.0,40.88999938964844,41.0,41.0,4926100,AMZN,41.042923,37.779998779296875,-3.220001220703125,0.0
2007-02-26,40.86000061035156,41.20000076293945,40.400001525878906,40.880001068115234,40.880001068115234,4035200,AMZN,41.27142,38.45000076293945,-2.4300003051757812,0.0
2007-02-27,40.189998626708984,40.540000915527344,38.779998779296875,38.83000183105469,38.83000183105469,8850700,AMZN,39.18567,38.58000183105469,-0.25,0.0
2007-03-13,38.29999923706055,38.880001068115234,37.689998626708984,37.81999969482422,37.81999969482422,5204100,AMZN,37.660954,41.189998626708984,0.0,-3.3699989318847656
2007-03-26,38.97999954223633,39.04999923706055,38.43000030517578,39.0099983215332,39.0099983215332,3521100,AMZN,38.432426,45.06999969482422,0.0,-6.060001373291016
2007-04-02,39.849998474121094,40.470001220703125,39.54999923706055,40.41999816894531,40.41999816894531,7091300,AMZN,39.639046,44.75,0.0,-4.3300018310546875
2007-04-16,43.77000045776367,45.29999923706055,43.66999816894531,45.20000076293945,45.20000076293945,13444000,AMZN,43.903427,60.81999969482422,0.0,-15.619998931884766
2007-04-23,44.27000045776367,44.810001373291016,44.15999984741211,44.77000045776367,44.77000045776367,7088600,AMZN,44.69413,61.700000762939446,0.0,-16.930000305175774
2007-04-25,53.119998931884766,57.18000030517578,52.95000076293945,56.810001373291016,56.810001373291016,104329200,AMZN,57.769413,63.220001220703125,6.409999847412109,0.0
2007-05-18,62.47999954223633,63.29999923706055,62.279998779296875,63.29999923706055,63.29999923706055,9799200,AMZN,62.309143,71.16999816894531,0.0,-7.869998931884766
2007-06-11,73.0,73.05000305175781,71.0,71.16999816894531,71.16999816894531,11159100,AMZN,70.46496,69.61000061035156,0.0,1.55999755859375
2007-06-13,70.9000015258789,71.88999938964844,69.25,70.88999938964844,70.88999938964844,11917900,AMZN,71.42335,68.7300033569336,-2.1599960327148438,0.0
2007-06-14,70.9000015258789,72.12000274658203,70.80000305175781,71.94000244140625,71.94000244140625,8245300,AMZN,72.83201,68.97000122070312,-2.970001220703125,0.0
2007-06-15,72.8499984741211,72.87000274658203,71.19000244140625,72.4000015258789,72.4000015258789,9833200,AMZN,71.373436,72.06999969482422,0.0,0.3300018310546875
2007-06-18,72.33999633789062,72.63999938964844,71.4000015258789,71.83000183105469,71.83000183105469,7813600,AMZN,70.10596,70.27999877929688,0.0,1.5500030517578125
2007-06-19,71.55000305175781,71.66000366210938,69.68000030517578,69.80999755859375,69.80999755859375,11871000,AMZN,67.93038,70.7300033569336,0.0,-0.9200057983398438
2007-06-27,66.95999908447266,68.20999908447266,66.70999908447266,68.13999938964844,68.13999938964844,8242900,AMZN,68.83092,73.3499984741211,5.209999084472656,0.0
2007-07-05,69.36000061035156,69.6500015258789,68.05999755859375,68.7300033569336,68.7300033569336,4487900,AMZN,68.10769,84.01000213623047,0.0,-15.279998779296875
2007-07-11,70.58000183105469,71.6500015258789,70.1500015258789,70.7300033569336,70.7300033569336,6593600,AMZN,69.787865,77.30999755859375,0.0,-6.579994201660156
2007-07-17,74.38999938964844,74.5199966430664,73.58999633789062,73.79000091552734,73.79000091552734,6084400,AMZN,72.70339,79.13999938964844,0.0,-5.349998474121094
2007-07-19,74.23999786376953,74.31999969482422,73.12000274658203,73.3499984741211,73.3499984741211,5273500,AMZN,73.35548,74.11000061035156,0.7600021362304688,0.0
2007-07-25,84.66000366210938,88.80000305175781,83.6500015258789,86.18000030517578,86.18000030517578,60452400,AMZN,87.08117,72.37999725341797,-13.800003051757812,0.0
2007-07-26,85.0199966430664,89.0,83.43000030517578,84.01000213623047,84.01000213623047,23267100,AMZN,85.53995,72.79000091552734,-11.220001220703125,0.0
2007-07-31,83.69999694824219,83.7300033569336,78.0,78.54000091552734,78.54000091552734,14104500,AMZN,78.599205,77.48999786376953,-1.0500030517578125,0.0
2007-08-06,77.05999755859375,79.0,76.5999984741211,79.0,79.0,9002900,AMZN,76.021225,78.6500015258789,0.0,0.34999847412109375
2007-08-28,77.86000061035156,78.6500015258789,76.08000183105469,76.22000122070312,76.22000122070312,5767000,AMZN,75.78778,89.0,0.0,-12.779998779296875
